image_name,class,x1,y1,x2,y2,x_center,y_center,conf
off3.jpg,0,48.36,50.1,65.67,80.9,57.01,65.5,0.7398204207420349
off3.jpg,0,8.98,115.32,26.84,151.9,17.91,133.61,0.5667695999145508
off3.jpg,0,88.24,55.09,102.35,79.96,95.3,67.53,0.5556284785270691
off3.jpg,0,89.95,37.34,108.52,59.48,99.24,48.41,0.5119180679321289
off3.jpg,0,68.33,47.73,78.29,69.66,73.31,58.7,0.4848860502243042
off3.jpg,0,82.04,63.38,90.28,83.1,86.16,73.24,0.46155935525894165
off3.jpg,0,44.43,104.15,58.07,136.54,51.25,120.34,0.3240349590778351
off3.jpg,0,209.33,65.59,232.17,96.95,220.75,81.27,0.24751879274845123
off3.jpg,0,213.79,66.44,229.3,96.62,221.55,81.53,0.22845450043678284
off3.jpg,0,214.43,65.6,228.02,89.92,221.22,77.76,0.16418007016181946
off3.jpg,0,45.81,104.31,58.0,129.29,51.91,116.8,0.15017962455749512
off3.jpg,0,40.41,104.22,60.64,143.47,50.53,123.84,0.14622755348682404
off3.jpg,0,81.92,63.16,93.53,93.64,87.73,78.4,0.11445286124944687
off3.jpg,0,67.13,47.7,78.73,78.15,72.93,62.93,0.09889350086450577
off3.jpg,0,87.4,63.32,93.62,93.99,90.51,78.66,0.09755836427211761
off3.jpg,0,95.26,13.61,109.44,34.66,102.35,24.14,0.09496437013149261
off3.jpg,0,63.36,47.63,80.1,80.9,71.73,64.26,0.07825344800949097
off3.jpg,0,87.57,54.52,102.28,94.05,94.93,74.29,0.07732418924570084
off3.jpg,0,40.56,120.39,64.05,143.93,52.31,132.16,0.06882549077272415
off3.jpg,0,207.34,69.96,217.74,96.5,212.54,83.23,0.06670285016298294
off3.jpg,0,207.32,70.15,214.56,96.42,210.94,83.29,0.044719547033309937
off3.jpg,0,207.39,64.93,220.0,96.87,213.7,80.9,0.030843496322631836
off3.jpg,0,47.16,104.02,56.43,123.27,51.79,113.65,0.030590420588850975
off4.jpg,0,231.59,65.84,250.72,109.34,241.15,87.59,0.8630732893943787
off4.jpg,0,133.42,53.93,149.08,87.67,141.25,70.8,0.7602115869522095
off4.jpg,0,204.67,66.98,218.58,105.34,211.63,86.16,0.732316792011261
off4.jpg,0,282.52,62.57,296.32,97.17,289.42,79.87,0.7271040081977844
off4.jpg,0,57.01,47.3,75.96,79.94,66.49,63.62,0.6817340850830078
off4.jpg,0,251.23,19.57,258.12,37.05,254.67,28.31,0.6380320191383362
off4.jpg,0,83.3,23.36,93.23,47.44,88.26,35.4,0.5570892691612244
off4.jpg,0,150.15,47.16,164.48,80.17,157.32,63.67,0.4935794472694397
off4.jpg,0,117.77,48.07,128.87,79.66,123.32,63.87,0.38211455941200256
off4.jpg,0,155.06,47.04,164.3,79.46,159.68,63.25,0.2812806963920593
off4.jpg,0,69.44,10.96,77.38,25.06,73.41,18.01,0.2524043619632721
off4.jpg,0,110.36,45.61,121.85,73.24,116.11,59.43,0.25165435671806335
off4.jpg,0,79.07,13.3,86.47,27.64,82.77,20.47,0.24917136132717133
off4.jpg,0,102.3,46.8,122.93,88.66,112.61,67.73,0.24738413095474243
off4.jpg,0,102.43,61.24,123.1,88.67,112.77,74.95,0.24034641683101654
off4.jpg,0,113.74,48.27,128.87,88.25,121.3,68.26,0.21809162199497223
off4.jpg,0,69.14,10.81,78.14,30.42,73.64,20.61,0.20926010608673096
off4.jpg,0,104.15,48.08,112.23,71.28,108.19,59.68,0.20175829529762268
off4.jpg,0,0.01,25.05,8.46,87.67,4.24,56.36,0.1977933943271637
off4.jpg,0,0.03,25.19,7.86,47.58,3.95,36.39,0.19211062788963318
off4.jpg,0,225.57,22.73,235.11,45.61,230.34,34.17,0.18488411605358124
off4.jpg,0,79.02,13.42,86.35,34.49,82.68,23.95,0.16866551339626312
off4.jpg,0,145.41,48.06,151.29,61.91,148.35,54.99,0.1650499552488327
off4.jpg,0,227.29,28.33,235.24,45.73,231.27,37.03,0.12303858250379562
off4.jpg,0,102.44,47.72,112.61,78.56,107.53,63.14,0.12078186869621277
off4.jpg,0,213.63,12.15,223.24,30.97,218.43,21.56,0.12023041397333145
off4.jpg,0,150.0,40.84,161.98,79.94,155.99,60.39,0.11789759248495102
off4.jpg,0,119.64,48.1,128.64,65.51,124.14,56.81,0.11432813107967377
off4.jpg,0,114.26,64.69,124.88,88.75,119.57,76.72,0.11044955253601074
off4.jpg,0,149.91,49.38,156.85,66.07,153.38,57.73,0.10265372693538666
off4.jpg,0,111.27,48.58,121.62,64.15,116.44,56.36,0.09178915619850159
off4.jpg,0,107.67,40.52,121.87,67.14,114.77,53.83,0.08999334275722504
off4.jpg,0,149.95,49.3,157.54,79.03,153.75,64.17,0.0886162593960762
off4.jpg,0,104.57,40.83,121.47,70.94,113.02,55.88,0.08859895169734955
off4.jpg,0,223.19,22.29,237.02,45.99,230.1,34.14,0.08518363535404205
off4.jpg,0,78.91,15.58,85.33,29.45,82.12,22.52,0.08296624571084976
off4.jpg,0,71.64,15.12,85.48,50.03,78.56,32.58,0.08179743587970734
off4.jpg,0,145.55,51.3,150.61,61.42,148.08,56.36,0.08129749447107315
off4.jpg,0,104.28,46.04,115.28,70.61,109.78,58.32,0.08121854066848755
off4.jpg,0,110.81,46.32,122.55,86.64,116.68,66.48,0.07818718254566193
off4.jpg,0,120.95,48.07,128.71,62.11,124.83,55.09,0.06790389120578766
off4.jpg,0,225.16,27.59,236.02,45.94,230.59,36.77,0.06650851666927338
off4.jpg,0,108.05,40.47,121.65,52.92,114.85,46.69,0.06641214340925217
off4.jpg,0,144.74,47.96,152.11,76.11,148.43,62.04,0.06629931181669235
off4.jpg,0,110.63,40.74,121.87,50.49,116.25,45.61,0.06489703059196472
off4.jpg,0,135.97,53.98,149.28,76.84,142.62,65.41,0.05753181502223015
off4.jpg,0,101.56,47.88,115.32,81.69,108.44,64.79,0.05617912858724594
off4.jpg,0,106.81,48.61,112.23,63.67,109.52,56.14,0.056128911674022675
off4.jpg,0,150.0,39.92,160.32,66.26,155.16,53.09,0.05429821088910103
off4.jpg,0,145.41,51.99,151.32,66.44,148.36,59.22,0.05392151325941086
off4.jpg,0,71.68,23.52,85.11,53.23,78.4,38.37,0.05332901328802109
off4.jpg,0,69.67,14.59,79.55,31.87,74.61,23.23,0.05297053977847099
off4.jpg,0,0.01,25.26,8.12,60.33,4.07,42.8,0.049976203590631485
off4.jpg,0,0.03,25.26,7.54,39.73,3.79,32.5,0.04896638169884682
off4.jpg,0,79.89,21.91,93.18,47.24,86.53,34.58,0.046963103115558624
off4.jpg,0,144.24,52.23,151.0,69.57,147.62,60.9,0.04497811570763588
off4.jpg,0,106.98,40.39,121.63,57.77,114.3,49.08,0.044821612536907196
off4.jpg,32,254.08,93.47,256.48,95.62,255.28,94.54,0.04454636573791504
off4.jpg,0,144.03,52.36,151.16,75.87,147.6,64.11,0.043544333428144455
off4.jpg,0,104.92,48.67,112.12,65.08,108.52,56.87,0.043357837945222855
off4.jpg,0,75.14,13.91,86.46,47.1,80.8,30.5,0.04314526915550232
off4.jpg,0,113.98,62.56,122.29,88.98,118.13,75.77,0.042799804359674454
off4.jpg,0,116.16,64.8,125.13,79.95,120.64,72.37,0.04169910401105881
off4.jpg,0,145.41,52.05,151.8,73.81,148.61,62.93,0.03788260743021965
off4.jpg,0,248.68,19.48,258.41,39.06,253.54,29.27,0.037129223346710205
off4.jpg,0,72.19,14.6,90.13,50.81,81.16,32.7,0.0365392230451107
off4.jpg,0,175.53,6.7,181.05,13.27,178.29,9.99,0.03624121844768524
off4.jpg,0,226.99,22.6,233.8,39.84,230.4,31.22,0.035224705934524536
off4.jpg,0,146.83,39.56,160.17,61.54,153.5,50.55,0.03182678669691086
off4.jpg,0,71.65,24.1,86.76,64.14,79.2,44.12,0.03169236332178116
off4.jpg,0,228.09,25.41,234.01,41.78,231.05,33.59,0.030683202669024467
off4.jpg,0,70.8,15.23,85.68,32.11,78.24,23.67,0.030471917241811752
off4.jpg,0,79.02,13.42,89.72,37.75,84.37,25.59,0.030278882011771202
off4.jpg,0,106.94,48.39,114.88,64.06,110.91,56.22,0.03024507686495781
off5.jpg,0,239.02,47.3,250.76,79.33,244.89,63.32,0.7551674246788025
off5.jpg,0,32.53,37.7,39.96,63.31,36.24,50.5,0.7132964134216309
off5.jpg,0,109.08,46.49,120.4,71.79,114.74,59.14,0.7015731930732727
off5.jpg,0,87.54,55.02,99.0,80.39,93.27,67.71,0.6663564443588257
off5.jpg,0,85.58,35.82,96.05,57.02,90.82,46.42,0.6442750692367554
off5.jpg,0,43.79,35.22,55.27,57.31,49.53,46.27,0.6289293169975281
off5.jpg,0,143.51,21.81,152.23,42.98,147.87,32.4,0.6276835203170776
off5.jpg,0,121.03,21.62,129.11,42.09,125.07,31.86,0.6190798282623291
off5.jpg,0,107.84,27.24,116.07,48.04,111.95,37.64,0.6178219318389893
off5.jpg,0,96.72,53.5,108.41,85.37,102.56,69.43,0.5637434124946594
off5.jpg,0,92.58,46.67,101.8,60.28,97.19,53.48,0.3970515727996826
off5.jpg,0,99.21,53.46,108.53,73.31,103.87,63.39,0.26440301537513733
off5.jpg,0,91.99,46.49,102.06,65.31,97.03,55.9,0.15123997628688812
off5.jpg,0,274.28,5.61,279.19,15.75,276.74,10.68,0.12559084594249725
off5.jpg,0,145.51,9.9,151.05,16.92,148.28,13.41,0.12327101081609726
off5.jpg,0,44.88,35.38,54.42,48.55,49.65,41.97,0.0983918234705925
off5.jpg,0,60.41,25.29,68.19,38.47,64.3,31.88,0.09519356489181519
off5.jpg,0,109.55,12.0,114.77,22.25,112.16,17.13,0.08877920359373093
off5.jpg,0,54.97,24.99,71.42,42.71,63.19,33.85,0.0881718173623085
off5.jpg,0,61.49,25.06,71.52,37.62,66.5,31.34,0.07718667387962341
off5.jpg,0,144.23,23.48,152.15,39.6,148.19,31.54,0.07198463380336761
off5.jpg,0,115.71,14.19,120.33,24.13,118.02,19.16,0.06817126274108887
off5.jpg,0,111.55,48.49,120.18,68.62,115.86,58.56,0.06792180240154266
off5.jpg,0,176.02,12.93,177.99,16.26,177.0,14.6,0.06684228032827377
off5.jpg,0,113.09,13.15,118.12,23.83,115.6,18.49,0.06679990142583847
off5.jpg,0,143.72,22.81,150.96,37.96,147.34,30.38,0.06411817669868469
off5.jpg,0,113.19,13.6,119.97,23.98,116.58,18.79,0.06405659765005112
off5.jpg,0,65.63,24.8,71.5,34.56,68.56,29.68,0.05571487918496132
off5.jpg,0,121.11,21.65,125.73,31.81,123.42,26.73,0.05434748902916908
off5.jpg,0,91.14,54.46,98.35,67.32,94.74,60.89,0.04708292335271835
off5.jpg,0,102.93,15.7,106.03,22.83,104.48,19.27,0.04521729424595833
off5.jpg,0,34.17,15.49,38.06,24.17,36.11,19.83,0.04439665377140045
off5.jpg,0,121.1,21.55,127.47,32.08,124.28,26.81,0.04300757125020027
off5.jpg,0,80.57,36.04,95.95,72.38,88.26,54.21,0.041686415672302246
off5.jpg,0,274.62,2.71,279.58,15.29,277.1,9.0,0.03902045264840126
off5.jpg,0,6.99,14.38,9.12,18.25,8.05,16.32,0.03574877604842186
off5.jpg,0,90.97,53.68,99.15,77.13,95.06,65.4,0.03478878363966942
off5.jpg,0,271.38,5.53,275.2,12.17,273.29,8.85,0.03283678740262985
off5.jpg,0,116.78,14.98,120.43,24.1,118.6,19.54,0.03250163048505783
off5.jpg,0,99.48,56.07,107.78,69.43,103.63,62.75,0.03092561475932598
off6.jpg,0,160.61,110.91,180.51,149.34,170.56,130.12,0.7622272968292236
off6.jpg,0,118.86,25.33,131.03,63.01,124.95,44.17,0.6847654581069946
off6.jpg,0,215.48,100.89,231.46,133.25,223.47,117.07,0.5271291732788086
off6.jpg,0,151.47,72.75,165.78,112.13,158.62,92.44,0.5215259790420532
off6.jpg,0,220.6,14.38,234.77,47.92,227.69,31.15,0.5156263709068298
off6.jpg,0,7.5,55.39,28.86,94.93,18.18,75.16,0.43090328574180603
off6.jpg,0,43.79,0.65,64.63,39.41,54.21,20.03,0.2707577645778656
off6.jpg,0,207.79,56.12,224.37,89.79,216.08,72.96,0.26756635308265686
off6.jpg,0,41.73,63.68,69.6,100.76,55.66,82.22,0.24633392691612244
off6.jpg,0,52.35,4.54,63.58,36.3,57.97,20.42,0.17990708351135254
off6.jpg,0,44.11,5.61,63.62,34.09,53.87,19.85,0.17331132292747498
off6.jpg,0,48.76,64.02,67.88,100.12,58.32,82.07,0.1565309762954712
off6.jpg,0,200.61,100.94,232.48,136.88,216.55,118.91,0.06951881945133209
off6.jpg,0,207.75,55.0,230.25,93.99,219.0,74.5,0.06191563606262207
off6.jpg,0,222.1,13.55,234.8,35.92,228.45,24.73,0.05648915469646454
off6.jpg,0,48.28,63.92,65.21,93.73,56.74,78.83,0.04043031111359596
off6.jpg,0,42.37,63.95,63.72,90.16,53.05,77.05,0.03769245743751526
off7.jpg,0,223.67,93.39,228.18,104.23,225.93,98.81,0.31535232067108154
off7.jpg,0,243.83,86.72,248.62,96.36,246.22,91.54,0.2980957627296448
off7.jpg,0,193.66,109.16,199.14,120.3,196.4,114.73,0.203285351395607
off7.jpg,0,193.56,111.39,198.46,120.24,196.01,115.81,0.18257328867912292
off7.jpg,0,172.26,67.52,176.29,79.64,174.27,73.58,0.14557626843452454
off7.jpg,0,209.39,91.88,214.88,104.07,212.13,97.98,0.1362520009279251
off7.jpg,0,210.74,92.03,214.18,99.29,212.46,95.66,0.1266130805015564
off7.jpg,0,178.78,96.38,184.28,110.21,181.53,103.29,0.11504843086004257
off7.jpg,0,148.07,40.7,151.76,48.13,149.91,44.42,0.10527265816926956
off7.jpg,0,248.56,105.03,255.85,120.0,252.21,112.51,0.09737325459718704
off7.jpg,0,193.05,105.41,199.56,120.37,196.31,112.89,0.09657680243253708
off7.jpg,0,175.54,95.42,179.93,111.74,177.73,103.58,0.09319712221622467
off7.jpg,0,249.77,103.47,254.7,112.45,252.23,107.96,0.08542689681053162
off7.jpg,0,193.47,105.71,197.97,113.97,195.72,109.84,0.08279465138912201
off7.jpg,0,5.72,75.93,11.09,91.18,8.4,83.55,0.08203136920928955
off7.jpg,0,175.89,95.83,184.2,111.54,180.04,103.69,0.07286474853754044
off7.jpg,0,148.37,40.71,150.5,46.37,149.44,43.54,0.07117514312267303
off7.jpg,0,183.78,45.41,190.36,56.06,187.07,50.73,0.06672301143407822
off7.jpg,0,24.99,47.41,27.86,53.08,26.43,50.24,0.06511805951595306
off7.jpg,0,148.38,40.51,150.51,44.11,149.45,42.31,0.06496909260749817
off7.jpg,0,24.81,47.54,28.19,54.17,26.5,50.86,0.06477190554141998
off7.jpg,0,175.81,95.41,179.83,107.51,177.82,101.46,0.06308034807443619
off7.jpg,0,194.57,105.86,198.46,114.36,196.51,110.11,0.06184237822890282
off7.jpg,0,249.98,103.4,255.03,117.1,252.5,110.25,0.05764653906226158
off7.jpg,0,175.74,99.0,182.73,111.87,179.23,105.44,0.055288106203079224
off7.jpg,0,208.24,91.01,215.78,104.21,212.01,97.61,0.049281977117061615
off7.jpg,0,172.49,66.96,176.27,76.26,174.38,71.61,0.04689989611506462
off7.jpg,0,192.61,105.32,197.4,113.33,195.0,109.33,0.04660667106509209
off7.jpg,0,252.09,105.42,256.17,118.67,254.13,112.05,0.045979488641023636
off7.jpg,0,178.7,102.07,183.45,111.07,181.08,106.57,0.04566062614321709
off7.jpg,0,186.1,87.5,190.88,100.98,188.49,94.24,0.043507616966962814
off7.jpg,0,170.5,67.17,176.31,79.97,173.41,73.57,0.04339396581053734
off7.jpg,0,0.0,31.58,1.87,35.41,0.94,33.5,0.04138614982366562
off7.jpg,0,250.09,104.95,254.22,118.53,252.15,111.74,0.04073502495884895
off7.jpg,0,177.41,102.5,183.28,111.49,180.34,107.0,0.0396696999669075
off7.jpg,0,0.0,29.93,1.8,35.06,0.9,32.49,0.038262251764535904
off7.jpg,0,284.45,74.83,288.19,82.72,286.32,78.77,0.03825661912560463
off7.jpg,0,209.82,89.93,214.44,99.62,212.13,94.77,0.036384254693984985
off7.jpg,0,235.74,52.66,240.04,60.19,237.89,56.42,0.0361851342022419
off7.jpg,0,210.36,91.09,215.07,102.16,212.71,96.63,0.03550102561712265
off7.jpg,0,192.13,104.85,196.26,112.86,194.2,108.86,0.03495417535305023
off7.jpg,0,29.44,48.21,31.92,52.04,30.68,50.12,0.03425627946853638
off7.jpg,0,159.89,63.7,166.96,71.9,163.43,67.8,0.03216487541794777
off7.jpg,0,196.54,111.33,200.28,120.34,198.41,115.83,0.031980887055397034
off7.jpg,0,64.47,64.7,72.46,80.29,68.47,72.5,0.03060293383896351
Screenshot 2025-11-03 143758.png,0,297.9,283.3,338.77,405.47,318.34,344.38,0.8126775622367859
Screenshot 2025-11-03 143758.png,0,1015.56,262.53,1060.83,387.23,1038.2,324.88,0.8103657960891724
Screenshot 2025-11-03 143758.png,0,565.48,229.74,597.43,338.76,581.45,284.25,0.7876249551773071
Screenshot 2025-11-03 143758.png,0,779.9,159.2,813.34,258.17,796.62,208.69,0.7824329137802124
Screenshot 2025-11-03 143758.png,0,33.71,209.47,75.21,320.34,54.46,264.91,0.746842622756958
Screenshot 2025-11-03 143758.png,0,1762.74,215.82,1797.38,333.06,1780.06,274.44,0.743446409702301
Screenshot 2025-11-03 143758.png,0,68.47,172.77,105.96,278.48,87.21,225.62,0.7346665859222412
Screenshot 2025-11-03 143758.png,0,528.61,172.78,565.62,271.05,547.12,221.92,0.724292516708374
Screenshot 2025-11-03 143758.png,0,252.51,134.41,313.82,219.55,283.17,176.98,0.7175180315971375
Screenshot 2025-11-03 143758.png,0,836.53,115.05,863.65,195.45,850.09,155.25,0.6963725090026855
Screenshot 2025-11-03 143758.png,0,776.95,96.7,808.89,171.03,792.92,133.87,0.6753032803535461
Screenshot 2025-11-03 143758.png,0,933.4,181.54,978.17,315.98,955.78,248.76,0.5809338688850403
Screenshot 2025-11-03 143758.png,0,939.52,362.3,1002.69,487.38,971.11,424.84,0.479697585105896
Screenshot 2025-11-03 143758.png,0,970.1,197.06,1005.66,294.99,987.88,246.03,0.4551950693130493
Screenshot 2025-11-03 143758.png,0,565.79,108.99,597.72,160.45,581.76,134.72,0.4292284846305847
Screenshot 2025-11-03 143758.png,32,1181.59,335.95,1200.85,345.15,1191.22,340.55,0.3899572789669037
Screenshot 2025-11-03 143758.png,0,941.7,279.0,992.21,369.08,966.95,324.04,0.381147563457489
Screenshot 2025-11-03 143758.png,0,869.44,462.5,970.89,594.52,920.17,528.51,0.340236634016037
Screenshot 2025-11-03 143758.png,0,571.98,145.22,610.81,230.1,591.39,187.66,0.339570552110672
Screenshot 2025-11-03 143758.png,0,571.47,143.89,605.51,213.83,588.49,178.86,0.27586066722869873
Screenshot 2025-11-03 143758.png,0,939.3,189.03,979.28,296.62,959.29,242.83,0.2244507074356079
Screenshot 2025-11-03 143758.png,0,956.28,281.34,990.28,357.49,973.28,319.42,0.17638486623764038
Screenshot 2025-11-03 143758.png,0,930.93,215.48,956.65,316.76,943.79,266.12,0.142025426030159
Screenshot 2025-11-03 143758.png,0,911.04,461.75,965.68,544.63,938.36,503.19,0.1417326182126999
Screenshot 2025-11-03 143758.png,0,569.78,143.37,599.73,201.54,584.76,172.45,0.1180836409330368
Screenshot 2025-11-03 143758.png,0,446.61,62.04,463.63,83.96,455.12,73.0,0.10430924594402313
Screenshot 2025-11-03 143758.png,0,939.52,277.92,1002.31,488.16,970.92,383.04,0.10327064245939255
Screenshot 2025-11-03 143758.png,0,1594.18,61.1,1612.61,85.07,1603.4,73.08,0.08714663982391357
Screenshot 2025-11-03 143758.png,0,932.69,206.34,972.63,312.99,952.66,259.67,0.08691410720348358
Screenshot 2025-11-03 143758.png,0,947.62,181.32,978.02,276.34,962.82,228.83,0.0795179158449173
Screenshot 2025-11-03 143758.png,0,956.26,294.29,993.93,383.69,975.1,338.99,0.07840746641159058
Screenshot 2025-11-03 143758.png,0,938.35,193.07,997.34,322.27,967.84,257.67,0.06134844571352005
Screenshot 2025-11-03 143758.png,0,949.3,181.28,974.25,219.0,961.77,200.14,0.06049799919128418
Screenshot 2025-11-03 143758.png,0,454.96,39.58,474.89,57.87,464.93,48.72,0.05997248739004135
Screenshot 2025-11-03 143758.png,0,868.35,368.99,996.21,594.79,932.28,481.89,0.051162246614694595
Screenshot 2025-11-03 143758.png,0,919.41,468.53,967.79,572.08,943.6,520.31,0.04853047430515289
Screenshot 2025-11-03 143758.png,0,941.2,277.43,1003.51,386.26,972.36,331.84,0.048080574721097946
Screenshot 2025-11-03 143758.png,0,940.05,282.41,998.93,422.73,969.49,352.57,0.04533502459526062
Screenshot 2025-11-03 143758.png,0,579.78,157.5,613.21,229.58,596.49,193.54,0.04115073382854462
Screenshot 2025-11-03 143758.png,0,1170.42,39.89,1190.09,59.94,1180.25,49.91,0.04031330719590187
Screenshot 2025-11-03 143758.png,0,671.44,53.34,691.01,88.31,681.23,70.83,0.033862002193927765
Screenshot 2025-11-03 143758.png,0,320.9,35.88,342.74,54.5,331.82,45.19,0.03340136259794235
Screenshot 2025-11-03 143758.png,0,912.45,474.12,960.16,538.16,936.3,506.14,0.03330292925238609
Screenshot 2025-11-03 143758.png,32,1170.37,103.15,1183.42,113.42,1176.89,108.28,0.03306525573134422
Screenshot 2025-11-03 143758.png,0,900.67,66.9,918.97,91.12,909.82,79.01,0.03126673772931099
Screenshot 2025-11-03 143758.png,0,839.31,114.18,860.68,182.23,849.99,148.2,0.03043145127594471
